incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
202011512,HARASSMENT/ CRIMINAL HARASSMENT,2020-02-11,WILLIAMS ST,42.3323773258432,-71.0823777868831,B2,0,Tuesday,16
202031443,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-05-05,WASHINGTON ST,42.3395419898301,-71.0694087696754,D4,0,Tuesday,14
202015152,LARCENY THEFT FROM BUILDING,2020-02-25,WASHINGTON ST,42.3499725621905,-71.0634881686036,A1,0,Tuesday,6
202014145,LARCENY SHOPLIFTING,2020-02-21,FREEPORT ST,42.2923406837016,-71.0480399555182,C11,0,Friday,10
202015830,AIRCRAFT INCIDENTS,2020-02-27,PRESCOTT ST,42.3752578217205,-71.0246634330596,A7,0,Thursday,13
202044894,PROPERTY - LOST/ MISSING,2020-06-26,TRACTON AVE,42.2562159204022,-71.1240194732902,E18,0,Friday,14
202006285,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-01-23,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Thursday,20
202029909,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-04-28,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Tuesday,17
202000260,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-01-02,"40 NEW SUDBURY ST
BOSTON  MA 02114
UNITED STATES",42.3618385665647,-71.0597648909416,A1,0,Thursday,1
202013985,SICK ASSIST,2020-02-20,BEACON ST,42.3470529178738,-71.1037307025886,D4,0,Thursday,18
202028194,HARASSMENT/ CRIMINAL HARASSMENT,2020-04-20,BYNNER ST,42.3097185676727,-71.1042943178765,E13,0,Monday,13
202022249,INVESTIGATE PROPERTY,2020-03-13,HANOVER ST,42.3627523968463,-71.0555646063358,A1,0,Friday,17
202041825,M/V ACCIDENT - PERSONAL INJURY,2020-05-31,"HARRISON AVE & MASSACHUSETTS AVE
BOSTON  MA 02118
",42.3349370067414,-71.0751570050041,D4,0,Sunday,20
202026061,FRAUD - CREDIT CARD / ATM FRAUD,2020-02-01,E FOURTH ST,42.3412875043904,-71.054679326494,C6,0,Saturday,0
202042498,SICK ASSIST,2020-06-17,CENTRE ST,42.3228741338302,-71.101553535675,E13,0,Wednesday,21
202013067,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-02-16,BAKER ST,42.2870935525911,-71.1482212837716,E5,0,Sunday,11
202013647,PROPERTY - LOST/ MISSING,2020-02-19,DANA AVE,42.2542218722025,-71.1249112687381,E18,0,Wednesday,14
202035701,LANDLORD - TENANT,2020-05-23,SPRING ST,42.2762140487348,-71.1665121871635,E5,0,Saturday,20
202002116,LARCENY THEFT FROM BUILDING,2020-01-07,STANLEY ST,42.3102257610993,-71.069058875594,C11,0,Tuesday,8
202012791,SICK ASSIST,2020-02-15,ROSARIA ST,42.2865411361291,-71.0498198276189,C11,0,Saturday,23
202023748,LARCENY SHOPLIFTING,2020-03-29,WILLIAM T MORRISSEY BLVD,42.2976727934234,-71.0494101763903,C11,0,Sunday,22
202038359,FRAUD - IMPERSONATION,2020-05-22,NEWSOME PARK,42.3097185676727,-71.1042943178765,E13,0,Friday,15
202033517,ASSAULT - AGGRAVATED,2020-05-14,FIDELIS WAY,42.3490560003051,-71.1504984997502,D14,0,Thursday,16
202039229,SICK/INJURED/MEDICAL - PERSON,2020-06-05,E BROADWAY,42.3356166054049,-71.0364189448822,C6,0,Friday,16
202005418,AUTO THEFT,2020-01-21,HARVARD ST,42.2848257658049,-71.091373689388,B3,0,Tuesday,8
202033026,INVESTIGATE PERSON,2020-05-12,THETFORD AVE,42.35866,-71.05674,B3,0,Tuesday,17
202026349,VERBAL DISPUTE,2020-04-11,BELLFLOWER ST,42.3244514509193,-71.0581067954542,C6,0,Saturday,4
202042123,THREATS TO DO BODILY HARM,2020-06-16,MONTROSE ST,42.3240153156759,-71.0799460056447,B2,0,Tuesday,15
202029835,SICK ASSIST - DRUG RELATED ILLNESS,2020-04-28,STRATTON ST,42.2893309633206,-71.0835174188509,B3,0,Tuesday,13
202025590,PROPERTY - LOST/ MISSING,2020-04-07,ERIE ST,42.35866,-71.05674,B3,0,Tuesday,12
202045987,HARASSMENT/ CRIMINAL HARASSMENT,2020-06-30,THETFORD AVE,42.2846599101962,-71.078399968595,B3,0,Tuesday,16
202005185,ASSAULT - AGGRAVATED,2020-01-20,WASHINGTON ST,42.3304411329478,-71.0837348099027,B2,0,Monday,8
202004855,INVESTIGATE PERSON,2020-01-18,PENDER ST,42.2843150821595,-71.1632523985326,E5,0,Saturday,17
202011200,ASSAULT - SIMPLE,2020-02-10,WASHINGTON ST,42.3140851888167,-71.0999868503797,E13,0,Monday,18
202009834,LARCENY SHOPLIFTING,2020-02-05,HUNTINGTON AVE,42.3479723982459,-71.0784958158727,D4,0,Wednesday,16
202017989,LARCENY SHOPLIFTING,2020-03-05,FANEUIL HALL MARKETPLACE,42.3599796722636,-71.0547413455264,A1,0,Thursday,19
202039280,ASSAULT - AGGRAVATED,2020-06-05,HYDE PARK AVE,42.2793064765809,-71.1190981042567,E18,0,Friday,21
202007249,ROBBERY,2020-01-27,BLUE HILL AVE,42.2793405528096,-71.0913050499845,B3,0,Monday,17
202080938,INVESTIGATE PROPERTY,2020-03-01,FRANKLIN ST,42.3618385665647,-71.0597648909416,A1,0,Sunday,12
202040592,VIOLATION - RESTRAINING ORDER (NO ARREST),2020-06-10,PRESCOTT ST,42.2562159204022,-71.1240194732902,E18,0,Wednesday,5
202012366,VAL - VIOLATION OF AUTO LAW,2020-02-14,HUNTINGTON AVE,42.3448118186725,-71.0823432376763,D4,0,Friday,14
202029152,MISSING PERSON - LOCATED,2020-04-24,RIVER ST,42.2649146762231,-71.0995299251463,E18,0,Friday,20
202033909,LARCENY SHOPLIFTING,2020-05-16,CENTRE ST,42.3119340282003,-71.114290902182,E13,0,Saturday,9
202031346,SICK/INJURED/MEDICAL - PERSON,2020-05-04,COMMONWEALTH AVE,42.3519778415362,-71.1238115983564,D14,0,Monday,22
202027677,SICK ASSIST,2020-04-17,"CAMBRIDGE ST & HANO ST
BRIGHTON  MA 02134
UNITED S",42.3540349800198,-71.1363080294733,D14,0,Friday,16
202042497,ASSAULT - AGGRAVATED,2020-06-17,CLAYBOURNE ST,42.2965319198442,-71.0712591569634,C11,1,Wednesday,21
202002018,SICK ASSIST,2020-01-08,STANIFORD ST,42.3624343651372,-71.0639180988256,A1,0,Wednesday,16
202005290,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-01-20,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Monday,14
202016104,SICK ASSIST,2020-02-28,PARKER ST,42.3246944257683,-71.100879016654,E13,0,Friday,10
202010251,MISSING PERSON - LOCATED,2020-02-06,LONDON ST,42.3701890758598,-71.0415858508394,A7,0,Thursday,20
202020733,INVESTIGATE PERSON,2020-03-15,DORCHESTER AVE,42.2865733368124,-71.0640837396326,C11,0,Sunday,19
202038581,FRAUD - FALSE PRETENSE / SCHEME,2020-05-18,GRANVILLE ST,42.2975553295965,-71.0597091024257,C11,0,Monday,0
202003647,ASSAULT - AGGRAVATED,2020-01-14,BOYLSTON ST,42.3395419898301,-71.0694087696754,D4,0,Tuesday,14
202030801,SICK ASSIST,2020-05-02,PLANT CT,42.3248774992221,-71.1031643522542,E13,0,Saturday,14
202026213,BURGLARY - RESIDENTIAL,2020-04-10,TYNDALE,42.2871285257302,-71.1418820039091,E5,0,Friday,13
202045325,SICK/INJURED/MEDICAL - PERSON,2020-06-27,GARFILED AVE,42.2453731394096,-71.1198599539064,E18,0,Saturday,23
202044486,SICK ASSIST,2020-06-24,WORCESTER ST,42.3376446410047,-71.0758723650258,D4,0,Wednesday,22
202009128,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",2020-02-03,BOUTWELL ST,42.2910690826313,-71.0523400668657,C11,0,Monday,13
202018450,VANDALISM,2020-03-07,CORNELIA CT,42.3341799366537,-71.0989099808886,B2,0,Saturday,12
202023892,VIOLATION - RESTRAINING ORDER (NO ARREST),2020-03-30,E BROADWAY,42.3356503499738,-71.0343880618451,C6,0,Monday,15
202022880,PROPERTY - FOUND,2020-03-25,HYDE PARK AVE,42.2562159204022,-71.1240194732902,E18,0,Wednesday,13
202037639,AUTO THEFT,2020-06-11,W FIRST ST,42.3412875043904,-71.054679326494,C6,0,Thursday,11
202007672,VERBAL DISPUTE,2020-01-29,BLUE HILL AVE,42.2747011927347,-71.0934405326957,B3,0,Wednesday,6
202011684,SICK/INJURED/MEDICAL - PERSON,2020-02-12,ROUND HILL ST,42.3246916922455,-71.1061892386513,E13,0,Wednesday,9
202013840,HARASSMENT/ CRIMINAL HARASSMENT,2020-02-10,WASHINGTON ST,42.3097185676727,-71.1042943178765,E13,0,Monday,10
202034648,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,2020-05-14,CAMBRIDGE ST,42.3586800666548,-71.1243226599522,D14,0,Thursday,8
202018975,M/V ACCIDENT - PERSONAL INJURY,2020-03-09,"HARRISON AVE & NORTHAMPTON ST
ROXBURY  MA 02118
UN",42.3344489567874,-71.0757419942735,D4,0,Monday,13
200073244,INVESTIGATE PROPERTY,2020-02-10,DRAPER ST,42.3028706435632,-71.0639924892649,C11,0,Monday,19
202010506,SICK/INJURED/MEDICAL - PERSON,2020-02-07,AVERTON ST,42.2814301521048,-71.1354886865284,E5,0,Friday,21
202018792,THREATS TO DO BODILY HARM,2020-03-08,W CEDAR ST,42.360633857127,-71.0700524705507,A1,0,Sunday,18
202009879,ASSAULT - AGGRAVATED,2020-02-05,HIAWATHA RD,42.2768375424796,-71.0952644007575,B3,0,Wednesday,17
202022941,VANDALISM,2020-03-24,BAKER ST,42.2870935525911,-71.1482212837716,E5,0,Tuesday,23
202031933,INVESTIGATE PERSON,2020-05-07,LOCHDALE RD,42.2946076233877,-71.1203451987251,E5,0,Thursday,16
202003844,PROPERTY - LOST/ MISSING,2020-01-12,CLARENDON ST,42.3618385665647,-71.0597648909416,D4,0,Sunday,8
202031745,VAL - VIOLATION OF AUTO LAW,2020-05-06,BRAHMS ST,42.2774687476917,-71.1395639882945,E5,0,Wednesday,17
202037107,THREATS TO DO BODILY HARM,2020-05-29,DORCHESTER ST,42.3332672207305,-71.0504811906427,C6,0,Friday,14
202022582,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-03-23,GREENVILLE ST,42.3269680143481,-71.080519411517,B2,0,Monday,22
202038953,VANDALISM,2020-06-04,HILDRETH ST,42.2831323042195,-71.0872187047465,B3,0,Thursday,17
202004883,SICK ASSIST,2020-01-18,ALBANY ST,42.3449158046805,-71.0616993820054,D4,0,Saturday,21
202004432,M/V ACCIDENT - PROPERTY DAMAGE,2020-01-17,"NORFOLK AVE & SHIRLEY ST
ROXBURY  MA 02119
UNITED ",42.3250330321987,-71.0691570479584,B2,0,Friday,10
202045927,LARCENY THEFT OF BICYCLE,2020-06-27,WORCESTER SQ,42.3395419898301,-71.0694087696754,D4,0,Saturday,14
202032694,VANDALISM,2020-05-10,BORDER ST,42.3708180467024,-71.0392907813515,A7,0,Sunday,11
202045750,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-06-29,VINE ST,42.3766316681323,-71.0559319549787,A15,0,Monday,18
202026327,SICK ASSIST,2020-04-10,"CHRISTOPHER ST & DORCHESTER AVE
DORCHESTER  MA 021",42.2981669745638,-71.0607740123302,C11,0,Friday,23
202027589,BURGLARY - RESIDENTIAL,2020-04-15,WALK HILL ST,42.35866,-71.05674,B3,0,Wednesday,10
202030207,VAL - VIOLATION OF AUTO LAW,2020-04-30,MASSACHUSETTS AVE,42.3219865640604,-71.0628066575534,C6,0,Thursday,1
202014901,LARCENY ALL OTHERS,2020-02-18,QUINCY ST,42.3125254591767,-71.0738932107863,B2,0,Tuesday,10
202039710,INVESTIGATE PERSON,2020-06-07,COFFEY ST,42.2888864716729,-71.0494404415771,C11,0,Sunday,20
202018169,BURGLARY - RESIDENTIAL,2020-03-06,THEODORE ST,42.2840698458834,-71.0882492019365,B3,0,Friday,13
202014724,INVESTIGATE PERSON,2020-02-23,NEWBURY ST,42.3517617903338,-71.0745216749477,D4,0,Sunday,15
202023052,INVESTIGATE PERSON,2020-03-26,"NORFOLK ST & MORTON ST
DORCHESTER  MA 02124
UNITED",42.2815649547942,-71.0870169668459,B3,0,Thursday,9
202008439,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-01-26,DAY ST,42.3097185676727,-71.1042943178765,E13,0,Sunday,16
212012808,FRAUD - WIRE,2020-05-01,BLAKE ST,42.2689389122092,-71.1047751726766,E18,0,Friday,12
202017026,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-03-02,HANCOCK ST,42.3104339974624,-71.0613400976213,C11,0,Monday,7
202033837,SICK/INJURED/MEDICAL - PERSON,2020-05-15,POLK ST,42.3799402530565,-71.060606651969,A15,0,Friday,23
202039567,ASSAULT - SIMPLE,2020-06-07,COURT ST,42.3589227875108,-71.0583535444055,A1,0,Sunday,6
202066269,THREATS TO DO BODILY HARM,2020-05-01,COMMONWEALTH AVE,42.3490560003051,-71.1504984997502,D14,0,Friday,0
202027464,SICK/INJURED/MEDICAL - PERSON,2020-04-16,GOVE ST,42.3716148621647,-71.0376648524705,A7,0,Thursday,15
202037721,FIRE REPORT,2020-05-31,GEORGIA ST,42.3103901225383,-71.0853021008196,B2,0,Sunday,16
202024992,TOWED MOTOR VEHICLE,2020-04-04,OLNEY ST,42.3045289962201,-71.0749008439623,C11,0,Saturday,13
202000461,LARCENY THEFT FROM BUILDING,2020-01-02,BROOKLINE AVE,42.3441071760089,-71.1018025992601,D4,0,Thursday,11
202026165,LARCENY THEFT FROM BUILDING,2020-04-09,WALTHAM ST,42.3395419898301,-71.0694087696754,D4,0,Thursday,1
202014404,TOWED MOTOR VEHICLE,2020-02-22,BREMEN ST,42.3747438770479,-71.0320762684896,A7,0,Saturday,10
202034695,SICK ASSIST,2020-05-19,BOYLSTON ST,42.3524181472861,-71.0652549858121,A1,0,Tuesday,18
202011243,ASSAULT - SIMPLE,2020-02-10,DAKOTA ST,42.2993850916938,-71.0697886522695,C11,0,Monday,20
202028144,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-04-20,E CANTON ST,42.3395419898301,-71.0694087696754,D4,0,Monday,9
202016679,TOWED MOTOR VEHICLE,2020-03-01,PINCKNEY ST,42.3588389789286,-71.0660861276521,A1,0,Sunday,8
202027932,INVESTIGATE PROPERTY,2020-04-19,AMORY ST,42.3196945790504,-71.1000372097679,E13,0,Sunday,4
202036882,VERBAL DISPUTE,2020-05-21,DUDLEY ST,42.3286628355561,-71.0856340118355,B2,0,Thursday,18
202005170,VANDALISM,2020-01-20,BLUE HILL AVE,42.320160953205,-71.0777728977818,B2,0,Monday,6
202026958,SERVICE TO OTHER AGENCY,2020-04-14,"HARRISON AVE & E SPRINGFIELD ST
BOSTON  MA 02118
U",42.3354600380584,-71.0744890150501,D4,0,Tuesday,9
202017129,TRESPASSING,2020-03-02,CAUSEWAY ST,42.364975500233,-71.0620440004073,A1,0,Monday,22
202001251,ROBBERY,2020-01-05,CHARLES ST,42.3009548788111,-71.0653760141364,C11,0,Sunday,19
202023375,ASSAULT - AGGRAVATED,2020-03-27,"HARVARD ST & ABBOT ST
DORCHESTER  MA 02124
UNITED ",42.2956869903586,-71.0853869521295,B3,0,Friday,19
202036856,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-05-28,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Thursday,17
202023814,INVESTIGATE PROPERTY,2020-03-30,WILMINGTON AVE,42.35866,-71.05674,B3,0,Monday,8
202039178,M/V ACCIDENT - PERSONAL INJURY,2020-06-05,"ATLANTIC AVE & SEAPORT BLVD
BOSTON  MA 02210
UNITE",42.3547579784291,-71.0514139787904,A1,0,Friday,13
202036551,ASSAULT - AGGRAVATED,2020-05-26,ELMONT ST,42.2988191479456,-71.0775299181645,B3,0,Tuesday,11
202035927,SICK ASSIST,2020-05-24,TUTTLE ST,42.3135188586504,-71.0535630034927,C11,0,Sunday,22
202004810,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-01-14,"3347 WASHINGTON ST
JAMAICA PLAIN  MA 02130
UNITED ",42.3097185676727,-71.1042943178765,E13,0,Tuesday,6
202014063,FRAUD - CREDIT CARD / ATM FRAUD,2020-02-20,BORDER ST,42.3708180467024,-71.0392907813515,A7,0,Thursday,19
202005632,AUTO THEFT,2020-01-21,BLUE HILL AVE,42.3143211165602,-71.0790058564827,B2,0,Tuesday,21
202039809,SUICIDE / SUICIDE ATTEMPT,2020-06-08,MEYER ST,42.2880798123841,-71.1146717457092,E13,0,Monday,10
202025230,INVESTIGATE PROPERTY,2020-04-05,SPRAGUE ST,42.2349023173228,-71.137910074834,E18,0,Sunday,17
202024066,SICK/INJURED/MEDICAL - POLICE,2020-03-22,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Sunday,7
202017672,SICK ASSIST - DRUG RELATED ILLNESS,2020-03-04,BORDER ST,42.3809334541943,-71.0402392867101,A7,0,Wednesday,19
202021158,LARCENY ALL OTHERS,2020-03-17,DUNCAN TER,42.302119486141,-71.0583405092178,C11,0,Tuesday,10
202000839,MISSING PERSON,2020-01-03,HORAN WAY,42.3254753635475,-71.1025348193956,E13,0,Friday,23
202024978,EXTORTION OR BLACKMAIL,2020-04-04,PRINCETON ST,42.3708180467024,-71.0392907813515,A7,0,Saturday,10
202008836,VANDALISM,2020-02-01,CROWLEY-ROGERS WAY,42.3394114564046,-71.0537146188677,C6,0,Saturday,10
202013608,TOWED MOTOR VEHICLE,2020-02-19,FANEUIL ST,42.3525811883043,-71.1615625562754,D14,0,Wednesday,12
202042855,VERBAL DISPUTE,2020-06-19,MORTON ST,42.2799508303642,-71.0818541712053,B3,0,Friday,10
202024607,LARCENY ALL OTHERS,2020-04-02,WARD ST,42.3297284810768,-71.0546678051653,C6,0,Thursday,14
202023095,SICK/INJURED/MEDICAL - PERSON,2020-03-26,HOPEWELL RD,42.2612997670081,-71.1031770269561,E18,0,Thursday,9
202020109,LARCENY THEFT OF MV PARTS & ACCESSORIES,2020-03-13,FOWLER ST,42.2975553295965,-71.0597091024257,B3,0,Friday,1
202018501,INVESTIGATE PERSON,2020-03-07,TREMONT ST,42.3367981160267,-71.0849269072809,D4,0,Saturday,16
202011961,INVESTIGATE PERSON,2020-02-12,WASHINGTON ST,42.3395419898301,-71.0694087696754,A1,0,Wednesday,17
202013029,SICK ASSIST,2020-02-17,TREMONT ST,42.3494286414245,-71.0653664119742,A1,0,Monday,2
202024917,AFFRAY,2020-04-03,RIVER ST,42.2435317382047,-71.1392187015641,E18,0,Friday,22
202038838,VANDALISM,2020-06-02,HOMESTEAD ST,42.3112772558629,-71.0890933411328,B2,0,Tuesday,17
202004216,THREATS TO DO BODILY HARM,2020-01-16,STATE ST,42.3589225251816,-71.0563541916188,A1,0,Thursday,14
202004509,THREATS TO DO BODILY HARM,2020-01-04,HYDE PARK AVE,42.2562159204022,-71.1240194732902,E18,0,Saturday,22
202030021,PROPERTY - LOST/ MISSING,2020-04-20,FRANCIS ST,42.3353844395738,-71.1067796487276,B2,0,Monday,20
202021306,LARCENY ALL OTHERS,2020-03-18,COURT ST,42.3589227875108,-71.0583535444055,A1,0,Wednesday,13
202031232,M/V - LEAVING SCENE - PERSONAL INJURY,2020-05-04,"56 SCHOOL ST
BOSTON  MA 02108
UNITED STATES",42.357888757786,-71.060100465467,A1,0,Monday,14
202022678,FIRE REPORT,2020-03-24,CHARLES ST,42.3611691317287,-71.0710712988693,A1,0,Tuesday,15
202044479,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-06-24,"HAROLD ST & RUTHVEN ST
ROXBURY  MA 02121
UNITED ST",42.3136639956734,-71.0920290071491,B2,0,Wednesday,21
202004059,LARCENY SHOPLIFTING,2020-01-15,GALLIVAN BLVD,42.2847478388587,-71.0446030915968,C11,0,Wednesday,20
202030134,ROBBERY,2020-04-25,W COTTAGE ST,42.3210595550949,-71.0731329123284,B2,0,Saturday,15
202019816,MISSING PERSON - LOCATED,2020-03-12,BICKFORD ST,42.3248330126095,-71.1016475723101,E13,0,Thursday,11
202011463,INVESTIGATE PERSON,2020-02-06,WILLIAM T MORRISSEY BLVD,42.316821367003,-71.0484273565953,C6,0,Thursday,10
202040556,INVESTIGATE PROPERTY,2020-06-11,ARMANDINE ST,42.2843148582015,-71.074108382081,B3,0,Thursday,0
202022630,MISSING PERSON - LOCATED,2020-03-24,SOUTH ST,42.2905622835352,-71.1250026708932,E5,0,Tuesday,13
202004612,VAL - VIOLATION OF AUTO LAW,2020-01-10,NEWBURY ST,42.3484057624732,-71.0868833874023,D4,0,Friday,19
202011414,SICK ASSIST - DRUG RELATED ILLNESS,2020-02-11,HOMESTEAD ST,42.3134221481348,-71.0934897520459,B2,0,Tuesday,8
202020420,ASSAULT - SIMPLE,2020-03-14,BLUE LEDGE DR,42.2725360554771,-71.1362291914001,E5,0,Saturday,14
202038150,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,2020-06-01,CAPEN ST,42.2800181744282,-71.078370486291,B3,1,Monday,23
202028554,INVESTIGATE PERSON,2020-04-21,HARVARD ST,42.2896811516111,-71.0921254531338,B3,0,Tuesday,23
202008775,VANDALISM,2020-02-02,PI ALY,42.3581187896995,-71.0584551047342,A1,0,Sunday,2
202041253,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-06-12,W RUTLAND SQ,42.3430053715578,-71.0796681970437,D4,0,Friday,18
202006521,INVESTIGATE PERSON,2020-01-24,HUMBOLDT AVE,42.3136329655848,-71.0891036033853,B2,0,Friday,21
202035593,M/V ACCIDENT - PERSONAL INJURY,2020-05-23,"PARKER ST & RUGGLES ST
ROXBURY  MA 02115
UNITED ST",42.336951042485,-71.0936579411399,D4,0,Saturday,12
202044721,HARASSMENT/ CRIMINAL HARASSMENT,2020-06-25,KINGBIRD RD,42.2923402586393,-71.0933824048835,B3,0,Thursday,20
202013934,M/V ACCIDENT - OTHER CITY VEHICLE,2020-02-20,"646 BLUE HILL AVE
DORCHESTER  MA 02121
UNITED STAT",42.3023888059429,-71.085393882156,B3,0,Thursday,16
202023283,LARCENY SHOPLIFTING,2020-03-27,AMERICAN LEGION HWY,42.2753131149712,-71.1158779769403,E18,0,Friday,11
202030956,DEATH INVESTIGATION,2020-05-03,FRIEND ST,42.3649666327254,-71.0615797376542,A1,0,Sunday,1
202014597,M/V ACCIDENT - POLICE VEHICLE,2020-02-23,BEECHLAND CIR,42.2768598851228,-71.1375758396714,E5,0,Sunday,1
202041482,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-06-14,"TREMONT ST & MASSACHUSETTS AVE
BOSTON  MA 02118
UN",42.3392870353762,-71.0803259969287,D4,0,Sunday,2
202006655,ASSAULT - SIMPLE,2020-01-25,"GAINSBOROUGH ST & HUNTINGTON AVE
BOSTON  MA 02115
",42.341469010349,-71.0865199397205,D4,0,Saturday,12
202023242,SUDDEN DEATH,2020-03-27,BETHUNE WAY,42.3298778257365,-71.0802054291956,B2,0,Friday,8
202035268,AUTO THEFT - MOTORCYCLE / SCOOTER,2020-05-21,MILLET ST,42.2936874796953,-71.0769242185875,B3,0,Thursday,21
202009606,MISSING PERSON - LOCATED,2020-02-04,ALLEGHANY ST,42.3286628355561,-71.0856340118355,B2,0,Tuesday,21
202006298,LARCENY THEFT FROM MV - NON-ACCESSORY,2020-01-24,DEWITT DR,42.333148149892,-71.0846770920323,B2,0,Friday,6
202020485,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,2020-03-14,PARKER ST,42.3285562393374,-71.0990544579683,B2,0,Saturday,20
202009354,FRAUD - IMPERSONATION,2020-02-03,E SEVENTH ST,42.3412875043904,-71.054679326494,C6,0,Monday,13
202029830,BURGLARY - COMMERICAL,2020-04-27,HAMILTON PL,42.3564775344607,-71.061424723823,A1,0,Monday,18
202003479,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-01-13,NORTHAMPTON ST,42.3366504823943,-71.0784103520186,D4,0,Monday,19
202011151,PROPERTY - LOST/ MISSING,2020-02-09,WARRENTON ST,42.3395419898301,-71.0694087696754,A1,0,Sunday,2
202001406,HARASSMENT/ CRIMINAL HARASSMENT,2020-01-06,NORWELL,42.2975553295965,-71.0597091024257,B3,0,Monday,13
202039535,INVESTIGATE PROPERTY,2020-06-07,DEVON ST,42.3103871704958,-71.0805453022079,B2,0,Sunday,0
202045382,INVESTIGATE PERSON,2020-06-27,PARIS ST,42.3708180467024,-71.0392907813515,A7,0,Saturday,7
202015747,M/V - LEAVING SCENE - PROPERTY DAMAGE,2020-02-27,"BELLEVUE ST & COLUMBIA RD
DORCHESTER  MA 02125
UNI",42.3126139861093,-71.0684190317719,B2,0,Thursday,5
202041915,SICK/INJURED/MEDICAL - PERSON,2020-06-15,PLEASANT ST,42.3119047512529,-71.0591053126415,C11,0,Monday,18
202039604,THREATS TO DO BODILY HARM,2020-06-07,MAPLE LEAF DR,42.2562159204022,-71.1240194732902,E18,0,Sunday,1
202021379,PROPERTY - LOST/ MISSING,2020-03-18,WATER ST,42.2975553295965,-71.0597091024257,C11,0,Wednesday,17
202025337,M/V ACCIDENT - OTHER,2020-04-04,WASHINGTON ST,42.2798253177646,-71.1352340009401,E5,0,Saturday,16
202041544,VANDALISM,2020-06-14,VESTA RD,42.2960628027148,-71.0866479482577,B3,1,Sunday,11
202030838,M/V ACCIDENT - PROPERTY DAMAGE,2020-05-02,"40 GIBSON ST
DORCHESTER  MA 02122
UNITED STATES",42.2975553295965,-71.0597091024257,B2,0,Saturday,17
202039973,LARCENY THEFT OF MV PARTS & ACCESSORIES,2020-06-08,"N ST & E SECOND ST
SOUTH BOSTON  MA 02127
UNITED S",42.3373610215373,-71.031295048802,C6,0,Monday,0
202044930,PROPERTY - FOUND,2020-03-10,SCHROEDER PLZ,42.3336792181085,-71.0918775461846,B2,0,Tuesday,0
202000140,INVESTIGATE PERSON,2020-01-01,KITTREDGE ST,42.2771144351871,-71.1344709676388,E5,0,Wednesday,12
202009579,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-02-04,HANCOCK ST,42.3104339974624,-71.0613400976213,C11,0,Tuesday,19
202007163,SICK/INJURED/MEDICAL - PERSON,2020-01-27,TRENTON ST,42.3788783750775,-71.0364342286797,A7,0,Monday,13
202008400,FRAUD - FALSE PRETENSE / SCHEME,2020-01-13,DWIGHT ST,42.3444908413879,-71.0692565960725,D4,0,Monday,17
202012078,THREATS TO DO BODILY HARM,2020-02-13,FRANKLIN ST,42.3555588155753,-71.0584933611649,A1,0,Thursday,14
202001997,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2020-01-08,HYDE PARK AVE,42.2596567578895,-71.1231966521834,E18,0,Wednesday,15
